11|1.1|Creag Gharbh|01A|Loch Tay to Perth||637|2090|51|378E|NN632327|NN627307|486|151|NN 63231 32720|trig point: OS measurement||||Ma,G||28-Oct-01||263229|732728|56.466764|-4.221546|http://www.streetmap.co.uk/newmap.srf?x=263229&y=732728&z=3&sv=263229,732728&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN632327|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
12|1.1|Meall nan Caorach|01A|Loch Tay to Perth||623|2044|52|379W|NN928338|NN895332|302|321|NN 92869 33886|trig point||||Ma,G||28-Oct-01||292867|733894|56.484909|-3.741256|http://www.streetmap.co.uk/newmap.srf?x=292867&y=733894&z=3&sv=292867,733894&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN928338|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
13|1.1|Meall Reamhar|01A|Loch Tay to Perth||620|2034|52|379W|NN922332|NN925335|464|156|NN 92210 33253|cairn||||Ma,G||10-Feb-03||292208|733260|56.479066|-3.751689|http://www.streetmap.co.uk/newmap.srf?x=292208&y=733260&z=3&sv=292208,733260&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN922332|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=13|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
14|1.1|Creag na Criche|01A|Loch Tay to Perth||456.8|1499|52 53|379E|NN985350|NN 97002 36885|305.9|150.8|NN 98576 35079|cairn on rocky knoll|heathery knoll 30m E at NN 98607 35079 is 1m lower|Leica NA730/530||Ma||08-Jun-09|promoted in June 2009 after surveying increased the drop from 148m. See Database Notes|298574|735087|56.496887|-3.649095|http://www.streetmap.co.uk/newmap.srf?x=298574&y=735087&z=3&sv=298574,735087&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN985350|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=14|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
15|1.1|Birnam Hill - King''s Seat|01A|Loch Tay to Perth||404|1325|52 53|379E|NO032401|NO014390|233|171|NO 03208 40171|large cairn||||Ma||15-Jan-03||303207|740179|56.543592|-3.575771|http://www.streetmap.co.uk/newmap.srf?x=303207&y=740179&z=3&sv=303207,740179&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NO032401|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=15|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
16|1.1|Knock of Crieff|01A|Loch Tay to Perth||279|915|52 58|368E|NN873233|NN885237|117|162|NN 87307 23389|small cairn on track||||Ma||28-Oct-01||287305|723396|56.389344|-3.826993|http://www.streetmap.co.uk/newmap.srf?x=287305&y=723396&z=3&sv=287305,723396&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN873233|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=16|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
17|1.2|Ben Vorlich|01B|Strathyre to Strathallan||985|3232|57|365N 368W|NN629189|NN576214|154|831|NN 62915 18909|trig point: OS measurement||||Ma,M,Mur||28-Oct-01||262912|718916|56.342678|-4.219454|http://www.streetmap.co.uk/newmap.srf?x=262912&y=718916&z=3&sv=262912,718916&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN629189|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=17|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
18|1.2|Stuc a''Chroin|01B|Strathyre to Strathallan||975|3199|57|365N 368W|NN617174|NN621183|723|252|NN 61749 17458|cairn on E side of summit|cairn on W side of summit at NN 61673 17437 is lower|||Ma,M,Mur||28-Oct-01||261746|717465|56.329313|-4.237539|http://www.streetmap.co.uk/newmap.srf?x=261746&y=717465&z=3&sv=261746,717465&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN617174|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=18|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
19|1.2|Beinn Each|01B|Strathyre to Strathallan||813|2667|57|365N|NN601158|NN602166|655|158|NN 60168 15798|small cairn||||Ma,C||28-Oct-01||260165|715805|56.313946|-4.262203|http://www.streetmap.co.uk/newmap.srf?x=260165&y=715805&z=3&sv=260165,715805&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN601158|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=19|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
20|1.2|Meall na Fearna|01B|Strathyre to Strathallan||809|2654|57|368W|NN650186|NN638187|573|236|NN 65083 18681|small pile of stones||obvious summit||Ma,C||28-Oct-01||265080|718688|56.341254|-4.184292|http://www.streetmap.co.uk/newmap.srf?x=265080&y=718688&z=3&sv=265080,718688&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN650186|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=20|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
21|1.2|Beinn Dearg|01B|Strathyre to Strathallan||706|2316|57|368W|NN696197|NN681203|355|351|NN 69673 19746|cairn|twin peak at NN 68515 18995 (cairn) is now considered lower|||Ma,G||28-Oct-01|Western top at NN685190 is 705m on large scale maps|269671|719753|56.352102|-4.110607|http://www.streetmap.co.uk/newmap.srf?x=269671&y=719753&z=3&sv=269671,719753&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN696197|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=21|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
22|1.2|Sgiath a''Chaise|01B|Strathyre to Strathallan||645|2116|57|365N|NN583169|NN591157|341|304|NN 58377 16930|tiny cairn||||Ma,G||28-Oct-01||258374|716937|56.323576|-4.29174|http://www.streetmap.co.uk/newmap.srf?x=258374&y=716937&z=3&sv=258374,716937&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN583169|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=22|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
23|1.2|Mor Bheinn|01B|Strathyre to Strathallan||640|2100|51 52 57|368W|NN717213|NN706205|313|327|NN 71723 21296|cairn|higher of two cairns on high point 160m NE of the trig point (NN 71625 21160)|||Ma,G||30-Jun-08||271721|721303|56.366579|-4.078216|http://www.streetmap.co.uk/newmap.srf?x=271721&y=721303&z=3&sv=271721,721303&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN717213|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=23|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
24|26|Ben Clach|26B|Central Scotland from Dumbarton to Montrose||533|1749|57|368W|NN759152|NN741134|303|230|NN 75931 15229|no feature: ground on S edge of small shallow depression||Abney level||Ma||22-Dec-07||275929|715236|56.313229|-4.00728|http://www.streetmap.co.uk/newmap.srf?x=275929&y=715236&z=3&sv=275929,715236&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN759152|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=24|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
25|26|Torlum|26B|Central Scotland from Dumbarton to Montrose||393|1289|57|368E|NN819192|NN787178|163|230|NN 81907 19222|trig point||obvious summit||Ma||22-Dec-07||281905|719229|56.35061|-3.91253|http://www.streetmap.co.uk/newmap.srf?x=281905&y=719229&z=3&sv=281905,719229&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN819192|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=25|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
26|1.3|Ben More|01C|Loch Lomond to Strathyre||1174|3852|51|365N|NN432244|NN382244|188|986|NN 43278 24408|trig point: OS measurement||||Ma,M,Mur,CoA,CoU|Central (CoA) Stirling (UA)|28-Oct-01||243275|724416|56.385947|-4.540099|http://www.streetmap.co.uk/newmap.srf?x=243275&y=724416&z=3&sv=243275,724416&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN432244|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=26|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0
27|1.3|Stob Binnein|01C|Loch Lomond to Strathyre||1165|3822|51|365N|NN434227|NN432235|862|303|NN 43481 22711|cairn||||Ma,M,Mur||28-Oct-01||243478|722719|56.370783|-4.535802|http://www.streetmap.co.uk/newmap.srf?x=243478&y=722719&z=3&sv=243478,722719&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN434227|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=27|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
28|1.3|Stob Binnein - Stob Coire an Lochain|01C|Loch Lomond to Strathyre||1068|3504|51|365N|NN438220||1045|23|NN 43844 22050|small cairn on rocky outcrop||||MT,sMur||28-Oct-01||243841|722058|56.36497|-4.529538|http://www.streetmap.co.uk/newmap.srf?x=243841&y=722058&z=3&sv=243841,722058&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN438220|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=28|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
29|1.3|Cruach Ardrain SW Top|01C|Loch Lomond to Strathyre||1046|3432|51 56|364N|NN408211||1038|8|NN 40846 21142|cairn|rock 45m SW at NN 40819 21105 is probably as high|||xMT||08-Jun-09||240843|721149|56.355813|-4.577464|http://www.streetmap.co.uk/newmap.srf?x=240843&y=721149&z=3&sv=240843,721149&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN408211|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=29|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
30|1.3|Cruach Ardrain|01C|Loch Lomond to Strathyre||1046|3432|51 56|364N|NN409212|NN421226|497|549|NN 40929 21207|cairn||||Ma,M,Mur||28-Oct-01|hill 29 Cruach Ardrain SW Top (NN408211) is same height|240926|721215|56.356433|-4.576162|http://www.streetmap.co.uk/newmap.srf?x=240926&y=721215&z=3&sv=240926,721215&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN409212|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=30|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
31|1.3|An Caisteal|01C|Loch Lomond to Strathyre||995|3264|50 56|364N|NN378193|NN397197|523|472|NN 37876 19338|cairn||||Ma,M,Mur||28-Oct-01||237873|719345|56.338614|-4.624362|http://www.streetmap.co.uk/newmap.srf?x=237873&y=719345&z=3&sv=237873,719345&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN378193|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=31|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
32|1.3|Ben Lomond|01C|Loch Lomond to Strathyre||974|3196|56|364S|NN367028|NN397098|154|820|NN 36707 02859|trig point: OS measurement||||Ma,M,Mur,CoH|Stirlingshire (CoH)|28-Oct-01||236703|702866|56.190318|-4.633082|http://www.streetmap.co.uk/newmap.srf?x=236703&y=702866&z=3&sv=236703,702866&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN367028|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=32|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0
33|1.3|Stob Binnein - Meall na Dige|01C|Loch Lomond to Strathyre||966|3169|51|365N|NN450225||884|82|NN 45053 22587|cairn||||MT,Mur||28-Oct-01||245050|722595|56.370188|-4.510305|http://www.streetmap.co.uk/newmap.srf?x=245050&y=722595&z=3&sv=245050,722595&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN450225|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=33|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
34|1.3|Cruach Ardrain - Stob Garbh|01C|Loch Lomond to Strathyre||959|3146|51|364N|NN411221|NN411214|856|103|NN 41116 22136|cairn||||MT,Mur,Hu||20-Nov-09||241113|722144|56.364834|-4.573701|http://www.streetmap.co.uk/newmap.srf?x=241113&y=722144&z=3&sv=241113,722144&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN411221|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=34|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
35|1.3|Beinn Tulaichean|01C|Loch Lomond to Strathyre||946|3104|56|365N|NN416196|NN412203|825|121|NN 41664 19601|cairn||||M,Mur,Hu||20-Nov-09||241661|719608|56.342257|-4.563312|http://www.streetmap.co.uk/newmap.srf?x=241661&y=719608&z=3&sv=241661,719608&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN416196|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=35|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
36|1.3|Beinn a''Chroin [Beinn a''Chroin East Top]|01C|Loch Lomond to Strathyre||940|3084|50 56|364N|NN394186|NN391186|879|61|NN 39400 18590|cairn||||M,Mur||15-Jan-03||239397|718597|56.33242|-4.59928|http://www.streetmap.co.uk/newmap.srf?x=239397&y=718597&z=3&sv=239397,718597&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN394186|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=36|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
37|1.3|Beinn a''Chroin West Top|01C|Loch Lomond to Strathyre||938|3077|50 56|364N|NN385185|NN386185|922|16|NN 38593 18542|rock|higher than cairn 15m N at NN 38595 18558|||MT||15-Jan-03|See Database Notes|238590|718549|56.331715|-4.612288|http://www.streetmap.co.uk/newmap.srf?x=238590&y=718549&z=3&sv=238590,718549&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN385185|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=37|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
